trade_date,vix_009,vix_030,vix_090,vix_180,spy_ret
2013-02-14,-0.27999999999999936,-0.3200000000000003,-0.20000000000000107,-0.19000000000000128,9.200090915955084e-4
2013-02-15,-0.02000000000000135,-0.1999999999999993,-0.16999999999999993,-0.03999999999999915,-0.001181824036220358
2013-02-19,0.6400000000000006,-0.15000000000000036,-0.2699999999999996,-0.2900000000000009,0.007494639394019842
2013-02-20,3.9299999999999997,2.369999999999999,1.42,0.9900000000000002,-0.012463381354540393
2013-02-21,0.6500000000000021,0.5400000000000009,0.3000000000000007,0.23000000000000043,-0.006078643894057434
2013-02-22,-1.4300000000000015,-1.0500000000000007,-0.7300000000000004,-0.5199999999999996,0.00977216805747072
2013-02-25,7.290000000000001,4.8199999999999985,2.960000000000001,2.0799999999999983,-0.019026826662356666
2013-02-26,-3.7600000000000016,-2.1199999999999974,-0.6900000000000013,-0.4499999999999993,0.006845910636608998
2013-02-27,-3.1999999999999993,-2.1400000000000006,-1.5899999999999999,-1.129999999999999,0.012598003909805255
2013-02-28,1.08,0.7799999999999994,0.5199999999999996,0.36999999999999744,-0.0019745244951432372
2013-03-01,-1.4399999999999995,-0.15000000000000036,0.10999999999999943,0.11000000000000298,0.0032976461226152942
2013-03-04,-1.620000000000001,-1.3499999999999996,-0.8699999999999992,-0.5899999999999999,0.0053251218786458665
2013-03-05,-0.39000000000000057,-0.5299999999999994,-0.47000000000000064,-0.38000000000000256,0.00895885043640865
2013-03-06,-0.3199999999999985,0.049999999999998934,0.08000000000000007,0,0.0013608619471381367
2013-03-07,-0.5300000000000011,-0.46999999999999886,-0.28999999999999915,-0.16000000000000014,0.001812580575959677
2013-03-08,-0.9199999999999999,-0.47000000000000064,-0.22000000000000064,-0.17999999999999972,0.00426430960818025
2013-03-11,0.4800000000000004,-1.0299999999999994,-0.21999999999999886,-0.2599999999999998,0.003795486710511886
2013-03-12,1.2300000000000004,0.7099999999999991,0.27999999999999936,0.1800000000000015,-0.00224336822379112
2013-03-13,-1.0600000000000005,-0.4399999999999995,-0.07000000000000028,0.08999999999999986,0.0014133647311991293
2013-03-14,-0.33999999999999986,-0.5299999999999994,-0.41000000000000014,-0.40000000000000036,0.005323795182963664
2013-03-15,-0.5800000000000001,0,0.16000000000000014,0.2900000000000009,-0.0013200763675245142
2013-03-18,2.960000000000001,2.0599999999999987,1.1300000000000008,0.8099999999999987,-0.005518445869770128
2013-03-19,1.379999999999999,1.0300000000000011,0.3200000000000003,0.28999999999999915,-0.0023232430095863066
2013-03-20,-1.1899999999999995,-1.7200000000000006,-0.7800000000000011,-0.5799999999999983,0.006985062986069934
2013-03-21,2.360000000000001,1.3200000000000003,0.5999999999999996,0.5,-0.008542567420462
2013-03-22,-0.7800000000000011,-0.41999999999999993,-0.2699999999999996,-0.16000000000000014,0.008033375541488308
2013-03-25,-1.0099999999999998,0.16999999999999993,0.040000000000000924,0.05000000000000071,-0.004177656377975292
2013-03-26,-2.4700000000000006,-0.9700000000000006,-0.5500000000000007,-0.4200000000000017,0.008002562262206636
2013-03-27,0.5399999999999991,0.3800000000000008,0.17999999999999972,0.1700000000000017,0
2013-03-28,-1.2599999999999998,-0.45000000000000107,-0.28999999999999915,-0.15000000000000213,0.00307321070088018
2013-04-01,1.9400000000000013,0.8800000000000008,0.6399999999999988,0.4200000000000017,-0.003957468097856021
2013-04-02,-1.3500000000000014,-0.8000000000000007,-0.5699999999999985,-0.4400000000000013,0.0049344061810143725
2013-04-03,2.6800000000000015,1.4300000000000015,0.7799999999999994,0.5500000000000007,-0.010138851065011445
2013-04-04,-0.6800000000000015,-0.3200000000000003,-0.1899999999999995,-0.14000000000000057,0.004058057784898539
2013-04-05,-0.02999999999999936,0.02999999999999936,0.08000000000000007,0.17999999999999972,-0.00449081537724727
2013-04-08,-0.4399999999999995,-0.7300000000000004,-0.6699999999999999,-0.48999999999999844,0.0067671152164408
2013-04-09,-0.7300000000000004,-0.34999999999999964,-0.25,-0.19000000000000128,0.003457145460496136
2013-04-10,-0.9499999999999993,-0.4800000000000004,-0.34000000000000163,-0.35999999999999943,0.012248569905017659
2013-04-11,-0.41999999999999993,-0.11999999999999922,0.05000000000000071,0.030000000000001137,0.003277458442044079
2013-04-12,0.3199999999999985,-0.17999999999999972,-0.15000000000000036,-0.020000000000003126,-0.0024501735262441038
2013-04-15,9.300000000000002,5.209999999999999,3.0100000000000016,2.280000000000001,-0.02317366730601167
2013-04-16,-6.260000000000002,-3.3099999999999987,-1.9300000000000015,-1.7100000000000009,0.014762767191424775
2013-04-17,4.359999999999999,2.5500000000000007,1.83,1.4400000000000013,-0.014611221397996865
2013-04-18,0.5300000000000011,1.0499999999999972,0.5899999999999999,0.48999999999999844,-0.006254021507068552
2013-04-19,-4.050000000000001,-2.589999999999998,-1.3499999999999979,-0.7299999999999969,0.008693143256811142
2013-04-22,-0.40000000000000036,-0.5800000000000001,-0.5100000000000016,-0.5200000000000031,0.0044384495559093295
2013-04-23,-1.7599999999999998,-0.9100000000000001,-0.8300000000000001,-0.7399999999999984,0.010308943365275658
2013-04-24,0.23000000000000043,0.129999999999999,0.14000000000000057,0.05000000000000071,6.338879104126338e-4
2013-04-25,-0.3200000000000003,0.009999999999999787,-0.009999999999999787,-0.13000000000000256,0.0040537490088263795
2013-04-26,-0.15000000000000036,-0.009999999999999787,-0.07000000000000028,-0.03999999999999915,-0.0017663801468140727
2013-04-29,0.6500000000000004,0.10000000000000142,0.02999999999999936,0.030000000000001137,0.006698618012159319
2013-04-30,-0.13000000000000078,-0.19000000000000128,-0.14000000000000057,-0.08999999999999986,0.002385358763074663
2013-05-01,1.6600000000000001,0.9700000000000006,0.8300000000000001,0.46999999999999886,-0.008767418270614336
2013-05-02,-2,-0.9000000000000004,-0.7400000000000002,-0.3999999999999986,0.009287363879534993
2013-05-03,-1.3499999999999996,-0.7400000000000002,-0.41999999999999993,-0.33000000000000185,0.010140966501018589
2013-05-06,-0.03999999999999915,-0.1899999999999995,-0.1399999999999988,-0.17999999999999972,0.0025404092544116796
2013-05-07,0.08999999999999986,0.16999999999999993,0.03999999999999915,0.08000000000000185,0.005068911667979181
2013-05-08,-0.46000000000000085,-0.16999999999999993,0.05000000000000071,0,0.004550853910406438
2013-05-09,0.7000000000000011,0.47000000000000064,0.41000000000000014,0.3999999999999986,-0.0028160915069610493
2013-05-10,-0.8200000000000003,-0.5400000000000009,-0.09999999999999964,0.030000000000001137,0.003253844564950592
2013-05-13,1.9299999999999997,-0.03999999999999915,0.33999999999999986,0.3099999999999987,7.951735318580955e-4
2013-05-14,0.25,0.21999999999999886,-0.07000000000000028,-0.10999999999999943,0.01033444251835025
2013-05-15,0.3000000000000007,0.040000000000000924,0.07000000000000028,0.17999999999999972,0.005386131323012577
2013-05-16,-0.3600000000000012,0.2599999999999998,0.3999999999999986,0.28999999999999915,-0.004695501118591738
2013-05-17,-0.6699999999999999,-0.620000000000001,-0.27999999999999936,-0.18999999999999773,0.009677417267060395
2013-05-20,0.5400000000000009,0.5700000000000003,0.14000000000000057,0.10999999999999943,-5.9924129884425525e-5
2013-05-21,0.41999999999999993,0.34999999999999964,0.46999999999999886,0.370000000000001,0.0014372801168511806
2013-05-22,0.4900000000000002,0.45000000000000107,0.040000000000000924,0.00999999999999801,-0.007417582647124554
2013-05-23,0.019999999999999574,0.25,0.17999999999999972,0.1999999999999993,-0.0028926049980475543
2013-05-24,-0.8800000000000008,-0.08000000000000007,-0.08000000000000007,-0.09999999999999787,-8.460371553468127e-4
2013-05-28,2.41,0.4900000000000002,-0.05000000000000071,-0.10999999999999943,0.0059887505596070145
2013-05-29,0.16000000000000014,0.34999999999999964,0.27999999999999936,0.1999999999999993,-0.00649436979682716
2013-05-30,-1.0700000000000003,-0.3000000000000007,-0.13999999999999702,-0.10000000000000142,0.003692226538627885
2013-05-31,2.01,1.7700000000000014,1.1199999999999974,0.8000000000000007,-0.014352428177184073
2013-06-03,0.5399999999999991,-0.019999999999999574,0.08999999999999986,0.03999999999999915,0.005506510157857525
2013-06-04,-0.34999999999999787,-0.010000000000001563,0.0400000000000027,0.129999999999999,-0.004806725791825617
2013-06-05,1.6499999999999986,1.2300000000000004,0.7399999999999984,0.5400000000000027,-0.014001187300021867
2013-06-06,-1.2899999999999991,-0.870000000000001,-0.4499999999999993,-0.3200000000000003,0.00905346482980618
2013-06-07,-3.039999999999999,-1.4899999999999984,-0.8300000000000018,-0.5300000000000011,0.01272011251765881
2013-06-10,0.9499999999999993,0.29999999999999893,0.010000000000001563,-0.10999999999999943,0
2013-06-11,2.3099999999999987,1.6300000000000008,1.1799999999999997,0.9600000000000009,-0.010315288353412222
2013-06-12,1.6300000000000026,1.5199999999999996,1.1600000000000001,0.8499999999999979,-0.008277231672090046
2013-06-13,-3.480000000000002,-2.1799999999999997,-1.240000000000002,-0.8200000000000003,0.015208682588820466
2013-06-14,1.2799999999999994,0.7399999999999984,0.4700000000000024,0.3100000000000023,-0.006272329770219187
2013-06-17,0.33999999999999986,-0.34999999999999787,-0.3100000000000023,-0.26000000000000156,0.0077214498374766904
2013-06-18,0.38000000000000256,-0.19000000000000128,-0.23999999999999844,-0.259999999999998,0.007905619710633305
2013-06-19,0,0.030000000000001137,0.030000000000001137,0.0799999999999983,-0.013817129987112264
2013-06-20,5.779999999999998,3.849999999999998,2.5599999999999987,1.6600000000000001,-0.02477800010306963
2013-06-21,-2.84,-1.5899999999999999,-0.8500000000000014,-0.46999999999999886,0.0032100426577523766
2013-06-24,1.7600000000000016,1.2100000000000009,1.240000000000002,1.1099999999999994,-0.012635924540105092
2013-06-25,-3.34,-1.6400000000000006,-1.0599999999999987,-0.6099999999999994,0.009614393653108788
2013-06-26,-1.9600000000000009,-1.259999999999998,-0.8500000000000014,-0.6000000000000014,0.009900859059059242
2013-06-27,-0.9199999999999982,-0.3500000000000014,-0.26000000000000156,-0.129999999999999,0.005869829682208616
2013-06-28,-0.120000000000001,0,-0.16999999999999815,-0.19000000000000128,-0.004097179940632523
2013-07-01,0.08999999999999986,-0.48999999999999844,-0.46999999999999886,-0.3999999999999986,0.005859583614340691
2013-07-02,-0.5099999999999998,0.07000000000000028,0.09999999999999787,0,-9.300991614364928e-4
2013-07-03,0.379999999999999,-0.240000000000002,-0.21000000000000085,-0.21000000000000085,4.346222665012611e-4
2013-07-05,-2.8599999999999994,-1.3099999999999987,-0.9299999999999997,-0.6999999999999993,0.010788450410454065
2013-07-08,1.1400000000000006,-0.11000000000000121,-0.46999999999999886,-0.4400000000000013,0.005704986246934496
2013-07-09,-0.77000000000000135,-0.4299999999999997,-0.5,-0.48999999999999844,0.007197359935581682
2013-07-10,0.0600000000000005,-0.1399999999999988,-0.14000000000000057,-0.07000000000000028,3.6331650954579686e-4
2013-07-11,-0.47000000000000064,-0.20000000000000107,-0.2699999999999996,-0.19000000000000128,0.013620841995337862
2013-07-12,-0.7099999999999991,-0.16999999999999993,0.15000000000000036,0.07000000000000028,4.179356340578977e-4
2013-07-15,0.7200000000000006,-0.05000000000000071,-0.030000000000001137,-0.09999999999999787,0.0038205930464880744
2013-07-16,0.5699999999999985,0.6300000000000008,0.39000000000000234,0.31999999999999673,-0.00374646539673007
2013-07-17,-1.049999999999999,-0.6400000000000006,-0.45000000000000107,-0.3299999999999983,0.0025667416848929037
2013-07-18,-0.08999999999999986,-0.009999999999999787,0,0,0.005477763762354426
2013-07-19,-0.870000000000001,-1.2300000000000004,-0.52000000000000135,-0.16000000000000014,0.0017765560934686064
2013-07-22,0.17999999999999972,-0.25,-0.34999999999999964,-0.2699999999999996,0.001950775236191138
2013-07-23,0.7900000000000009,0.370000000000001,0.19000000000000128,0.10999999999999943,-0.0021241006423328157
2013-07-24,0.5500000000000007,0.5199999999999996,0.3099999999999987,0.3000000000000007,-0.0036652068283190564
2013-07-25,-0.3100000000000005,-0.20999999999999908,-0.1899999999999995,-0.1999999999999993,0.002432712438330986
2013-07-26,-0.8499999999999996,-0.25,-0.1999999999999993,-0.16000000000000014,0.001065431611732448
2013-07-29,1.2599999999999998,0.6699999999999999,0.3099999999999987,0.33999999999999986,-0.003074913804305024
2013-07-30,0.29999999999999893,0,-0.129999999999999,-0.1999999999999993,0
2013-07-31,-0.1999999999999993,0.05999999999999872,-0.0600000000000005,-0.20000000000000284,7.117202620217089e-4
2013-08-01,-1.08,-0.5099999999999998,-0.3699999999999992,-0.41000000000000014,0.011558314632909239
2013-08-02,-2.0500000000000007,-0.9599999999999991,-0.52000000000000135,-0.36999999999999744,0.0016993176014026279
2013-08-05,0.41000000000000014,-0.14000000000000057,-0.16999999999999993,-0.13000000000000078,-0.0014625048348424485
2013-08-06,1.1900000000000013,0.8800000000000008,0.7000000000000011,0.5499999999999989,-0.00568248596676546
2013-08-07,0.14999999999999858,0.2599999999999998,0.25,0.26000000000000156,-0.0032400636936558147
2013-08-08,-0.4299999999999997,-0.25,-0.14000000000000057,-0.22000000000000242,0.003664537667766643
2013-08-09,1.7100000000000009,0.6799999999999997,0.4299999999999997,0.26000000000000156,-0.0028859046739887484
2013-08-12,0.4499999999999993,-0.5999999999999996,0.07000000000000028,0.120000000000001,-0.0011811914470758467
2013-08-13,-1.0099999999999998,-0.5,-0.3100000000000005,-0.240000000000002,0.00295672255656787
2013-08-14,0.6099999999999994,0.72999999999999865,0.3800000000000008,0.3100000000000023,-0.005129300618789134
2013-08-15,3.1500000000000004,1.6900000000000013,0.9999999999999982,0.6499999999999986,-0.01398599058229777
2013-08-16,-0.7199999999999989,-0.3600000000000012,-0.29999999999999893,-0.21000000000000085,-0.0033057109884887526
2013-08-19,-0.22000000000000064,0.7300000000000004,0.4599999999999991,0.3000000000000007,-0.006392406850867061
2013-08-20,-1.2200000000000006,-0.1899999999999995,-0.08999999999999986,-0.129999999999999,0.004916173653078948
2013-08-21,0.9400000000000013,1.0299999999999994,0.4800000000000004,0.35999999999999943,-0.006160115998370075
2013-08-22,-2.2200000000000006,-1.1799999999999997,-0.7999999999999989,-0.5599999999999987,0.009115217759494199
2013-08-23,-1.17,-0.7799999999999994,-0.4399999999999995,-0.2900000000000027,0.0033722083985670004
2013-08-26,2.1099999999999994,1.0099999999999998,0.6600000000000001,0.4400000000000013,-0.0037210432534854343
2013-08-27,2.1099999999999994,1.7799999999999994,1.4699999999999989,1.1900000000000013,-0.016084271947702455
2013-08-28,-0.5699999999999985,-0.28000000000000114,-0.05999999999999872,0.07000000000000028,0.0035511532561240955
2013-08-29,-0.0600000000000005,0.3200000000000003,0.2799999999999976,0.1999999999999993,0.001586023491495503
2013-08-30,0.4599999999999991,0.20000000000000284,0.15000000000000213,0.21999999999999886,-0.0031673379671904867
2013-09-03,0.10000000000000142,-0.40000000000000213,-0.41000000000000014,-0.4299999999999997,0.0045217857701562725
2013-09-04,-1.6900000000000013,-0.72999999999999865,-0.33999999999999986,-0.33999999999999986,0.008272951726632005
2013-09-05,0.10000000000000142,-0.11000000000000121,-0.16000000000000014,-0.030000000000001137,0.0012675240009725197
2013-09-06,0.1899999999999995,0.08000000000000007,0.030000000000001137,-0.03999999999999915,4.8162326220557716e-4
2013-09-09,0.4399999999999995,-0.21999999999999886,-0.3400000000000034,-0.39000000000000057,0.009575805458565068
2013-09-10,-1.6600000000000001,-1.1000000000000014,-0.7199999999999989,-0.5299999999999976,0.0073973547461982925
2013-09-11,-1.0399999999999991,-0.7099999999999991,-0.5,-0.45000000000000284,0.0031385165218504874
2013-09-12,0.7199999999999989,0.46999999999999886,0.2400000000000002,0.21000000000000085,-0.002656245331631446
2013-09-13,-0.4299999999999997,-0.129999999999999,-0.15000000000000036,-0.05000000000000071,0.0022491128258443904
2013-09-16,1.4399999999999995,0.22000000000000064,-0.11999999999999922,-0.14000000000000057,0.005787227296948139
2013-09-17,0.45000000000000107,0.14999999999999858,0.08000000000000007,0.020000000000003126,0.004462918812260019
2013-09-18,-1.0899999999999999,-0.9399999999999995,-0.4800000000000004,-0.39000000000000057,0.011574053878559365
2013-09-19,-1.370000000000001,-0.4299999999999997,-0.16000000000000014,-0.019999999999999574,-0.001675841429978897
2013-09-20,0.39000000000000057,-0.040000000000000924,0.3000000000000007,0.4399999999999977,-0.006991841948449484
2013-09-23,1.5500000000000007,1.1900000000000013,0.5999999999999996,0.240000000000002,-0.004627535651575254
2013-09-24,-0.22000000000000064,-0.23000000000000043,-0.27999999999999936,-0.14000000000000057,-0.0023539611360513524
2013-09-25,0.03999999999999915,-0.07000000000000028,-0.08000000000000007,-0.120000000000001,-0.002890227720980465
2013-09-26,0.33000000000000007,0.05000000000000071,-0.15000000000000036,-0.120000000000001,0.0038455522286735544
2013-09-27,2.0999999999999996,1.4000000000000004,0.629999999999999,0.40000000000000213,-0.00459696895881212
2013-09-30,1.5100000000000016,1.1400000000000006,0.7600000000000016,0.7899999999999991,-0.005328346485905966
2013-10-01,-3.0600000000000005,-1.0600000000000023,-0.6700000000000017,-0.7199999999999989,0.007916395872317628
2013-10-02,1.1400000000000006,1.0600000000000023,0.6799999999999997,0.41999999999999815,-9.448675319675415e-4
2013-10-03,1.7699999999999978,1.0700000000000003,0.8900000000000006,0.6600000000000001,-0.009221049289483862
2013-10-04,-0.9599999999999973,-0.9300000000000033,-0.48999999999999844,-0.370000000000001,0.007576701746901726
2013-10-07,3.5599999999999987,2.6700000000000017,1.8599999999999994,1.5900000000000034,-0.00864451500371266
2013-10-08,1.6900000000000013,0.9299999999999997,0.7699999999999996,0.4799999999999969,-0.011647091249087471
2013-10-09,-1.4800000000000004,-0.7399999999999984,-0.5500000000000007,-0.17999999999999972,7.253864692144951e-4
2013-10-10,-3.0500000000000007,-3.120000000000001,-2.0799999999999983,-1.7399999999999984,0.02155795720607845
2013-10-11,-0.5399999999999991,-0.7599999999999998,-0.6400000000000006,-0.4299999999999997,0.006443182584424667
2013-10-14,2.3000000000000007,0.34999999999999964,0.3500000000000014,0.09999999999999787,0.00399388093009545
2013-10-15,4.439999999999998,2.59,1.4899999999999984,1.240000000000002,-0.007254063370713881
2013-10-16,-7.359999999999999,-3.9499999999999993,-2.1499999999999986,-1.4299999999999997,0.013966052320287803
2013-10-17,-3.25,-1.2300000000000004,-0.8200000000000021,-0.8000000000000007,0.006683150515399472
2013-10-18,-0.019999999999999574,-0.4400000000000013,-0.5199999999999996,-0.5399999999999991,0.0067544916794179954
2013-10-21,-0.120000000000001,0.120000000000001,0.22000000000000064,0.16999999999999815,5.736730943572965e-5
2013-10-22,-0.05999999999999872,0.16999999999999993,-0.120000000000001,0.07000000000000028,0.005791240380090157
2013-10-23,-0.3600000000000012,0.08999999999999986,0.08999999999999986,0.10000000000000142,-0.004788690439108789
2013-10-24,-0.41999999999999993,-0.22000000000000064,-0.20999999999999908,-0.17999999999999972,0.003322569871602621
2013-10-25,-0.35999999999999943,-0.10999999999999943,-0.030000000000001137,-0.030000000000001137,0.0045677128103951414
2013-10-28,0.4399999999999995,0.22000000000000064,0,0.10999999999999943,0.0015909080898965922
2013-10-29,0.5400000000000009,0.09999999999999964,0.16000000000000014,0.129999999999999,0.005334104940781126
2013-10-30,0.41000000000000014,0.2400000000000002,0.10000000000000142,0.08999999999999986,-0.004967182877615994
2013-10-31,-0.3600000000000012,0.09999999999999964,0.11999999999999922,0.0400000000000027,-0.00283596498094163
2013-11-01,-0.5199999999999996,-0.47000000000000064,-0.1899999999999995,0.08999999999999986,0.0023892228961570616
2013-11-04,-0.28999999999999915,-0.34999999999999964,-0.3800000000000008,-0.1999999999999993,0.0035185553662022695
2013-11-05,0.33000000000000007,0.33999999999999986,0.2400000000000002,0.17999999999999972,-0.0031670480356417174
2013-11-06,-0.5300000000000011,-0.5999999999999996,-0.2599999999999998,-0.1700000000000017,0.0051058657886109415
2013-11-07,1.58,1.2400000000000002,0.6999999999999993,0.5,-0.012643114584720228
2013-11-08,-1.2199999999999989,-1.0099999999999998,-0.72999999999999865,-0.5599999999999987,0.013490622976458866
2013-11-11,0.6600000000000001,-0.370000000000001,0.09999999999999964,0.08999999999999986,1.6948180982256922e-4
2013-11-12,0.3899999999999988,0.2900000000000009,0.15000000000000036,0.16999999999999815,-0.0020303683557537644
2013-11-13,-0.2699999999999996,-0.3000000000000007,-0.05000000000000071,0.05000000000000071,0.008024543844336707
2013-11-14,-1.0600000000000005,-0.15000000000000036,0.05000000000000071,-0.00999999999999801,0.004989386274208085
2013-11-15,-0.5299999999999994,-0.17999999999999972,-0.08000000000000007,-0.10000000000000142,0.004351027052221568
2013-11-18,0.6400000000000006,0.9100000000000001,0.129999999999999,0.16999999999999815,-0.0034991770693163504
2013-11-19,0.06999999999999851,0.2900000000000009,0.3200000000000003,0.3000000000000007,-0.0021736949586338428
2013-11-20,0.16000000000000014,0.009999999999999787,-0.2599999999999998,-0.16999999999999815,-0.0031280374745651374
2013-11-21,-1.3199999999999985,-0.7400000000000002,-0.47000000000000064,-0.4400000000000013,0.008068761654142609
2013-11-22,-0.370000000000001,-0.40000000000000036,-0.3699999999999992,-0.34999999999999787,0.00500246938080906
2013-11-25,1.1799999999999997,0.5299999999999994,0.27999999999999936,0.1999999999999993,-9.956815911742467e-4
2013-11-26,0.030000000000001137,0.02000000000000135,0.120000000000001,0.05999999999999872,2.769337861077137e-4
2013-11-27,0.10999999999999943,0.16999999999999993,0.049999999999998934,-0.030000000000001137,0.0024351095578054593
2013-11-29,1.9299999999999997,0.7199999999999989,0.4299999999999997,0.21000000000000085,-6.620894310908065e-4
2013-12-02,0.7100000000000009,0.5300000000000011,0.16000000000000014,0.19000000000000128,-0.0025970024029458028
2013-12-03,0.379999999999999,0.3200000000000003,0.3000000000000007,0.21999999999999886,-0.004320566999334807
2013-12-04,0.030000000000001137,0.14999999999999858,0.08000000000000007,0.030000000000001137,-1.114063771953111e-4
2013-12-05,0.7099999999999991,0.3800000000000008,0.20999999999999908,0.019999999999999574,-0.004395269321593398
2013-12-06,-2.7200000000000006,-1.290000000000001,-0.8300000000000001,-0.7100000000000009,0.011176983664095808
2013-12-09,0.8200000000000003,-0.29999999999999893,-0.019999999999999574,-0.030000000000001137,0.002542098824370731
2013-12-10,1.1300000000000008,0.41999999999999993,0.2900000000000009,0.1700000000000017,-0.0035832527089384447
2013-12-11,2.709999999999999,1.5099999999999998,0.7699999999999996,0.5599999999999987,-0.011230829404664133
2013-12-12,-0.75,0.11999999999999922,0.13000000000000078,0.05000000000000071,-0.0033012015335892597
2013-12-13,0.620000000000001,0.22000000000000064,0.14999999999999858,0.15000000000000213,-1.12331907616392e-4
2013-12-16,-0.10999999999999943,0.27000000000000135,0.120000000000001,0.16999999999999815,0.006232219537771977
2013-12-17,-0.060000000000002274,0.17999999999999972,0.10999999999999943,0.019999999999999574,-0.003180541635414702
2013-12-18,-4.109999999999999,-2.41,-1.5099999999999998,-1.0299999999999976,0.0170722124682805
2013-12-19,-0.16999999999999993,0.34999999999999964,0.28999999999999915,0.2099999999999973,-0.0011553261728949327
2013-12-20,-0.049999999999998934,-0.3600000000000012,-0.2699999999999996,-0.25,0.005818215960380568
2013-12-23,-0.5,-0.75,-0.4900000000000002,-0.259999999999998,0.0053423883145058415
2013-12-24,-1.120000000000001,-0.5599999999999987,-0.27999999999999936,-0.25,0.00219149752525305
2013-12-26,-0.1899999999999995,-0.15000000000000036,-0.21000000000000085,-0.08999999999999986,0.0050838761169726965
2013-12-27,0.5600000000000005,0.13000000000000078,-0.049999999999998934,0.019999999999999574,-5.457705119671363e-5
2013-12-30,1.5099999999999998,1.0999999999999996,0.7899999999999991,0.41000000000000014,-1.630162169647953e-4
2013-12-31,0.7599999999999998,0.16000000000000014,0,-0.15000000000000213,0.00473291081454108
2014-01-02,0.08000000000000007,0.5099999999999998,0.4900000000000002,0.4299999999999997,-0.009583770755815402
2014-01-03,-1.6600000000000001,-0.47000000000000064,-0.16999999999999993,-0.05999999999999872,-1.6384501668009754e-4
2014-01-06,0.33999999999999986,-0.20999999999999908,-0.2699999999999996,-0.21999999999999886,-0.0028980773507711888
2014-01-07,-0.9399999999999995,-0.6300000000000008,-0.41000000000000014,-0.4800000000000004,0.006141691467077992
2014-01-08,0.049999999999998934,-0.05000000000000071,-0.120000000000001,-0.040000000000000924,2.1831308275710448e-4
2014-01-09,0.13000000000000078,0.02000000000000135,0,0.1800000000000015,6.536843634681322e-4
2014-01-10,-1.7799999999999994,-0.75,-0.34999999999999964,-0.4200000000000017,0.0027229543837048453
2014-01-13,3.119999999999999,1.1399999999999988,1.040000000000001,0.7200000000000024,-0.013305408223298398
2014-01-14,-1.7799999999999994,-1,-0.4900000000000002,-0.28000000000000114,0.010897970927749023
2014-01-15,-0.6699999999999999,0,-0.02999999999999936,-0.03999999999999915,0.00538991971212166
2014-01-16,0.4499999999999993,0.25,0.22999999999999865,0.25,-0.0012997483383563324
2014-01-17,0.370000000000001,-0.08999999999999986,-0.05999999999999872,-0.010000000000001563,-0.004229434563264078
2014-01-21,1,0.4299999999999997,-0.010000000000001563,-0.120000000000001,0.0029405216288540537
2014-01-22,-0.16000000000000014,-0.02999999999999936,-0.14999999999999858,-0.0799999999999983,6.516130199645254e-4
2014-01-23,1.9100000000000001,0.9299999999999997,0.5099999999999998,0.23000000000000043,-0.008193508139422434
2014-01-24,6.629999999999999,4.370000000000001,2.419999999999998,1.8099999999999987,-0.021335851552696572
2014-01-27,-1.8000000000000007,-0.7199999999999989,-0.2699999999999996,-0.17999999999999972,-0.00491906045552859
2014-01-28,-1.75,-1.620000000000001,-0.9299999999999997,-0.7199999999999989,0.005954491276363383
2014-01-29,2.1099999999999994,1.5500000000000007,1.0399999999999991,0.7199999999999989,-0.009605019653689983
2014-01-30,-1.4499999999999993,-0.060000000000002274,0.13000000000000256,0.030000000000001137,0.01060063726389493
2014-01-31,1.370000000000001,1.120000000000001,0.7199999999999989,0.5999999999999979,-0.005858436453364146
2014-02-03,4.629999999999999,3.030000000000001,2.0500000000000007,1.5100000000000016,-0.022505479565148145
2014-02-04,-3.5799999999999983,-2.330000000000002,-1.0600000000000023,-0.6099999999999994,0.007004914464878498
2014-02-05,0.9299999999999997,0.8399999999999999,0.5900000000000034,0.509999999999998,-0.0012544997936029256
2014-02-06,-2.629999999999999,-2.719999999999999,-1.8800000000000026,-1.3499999999999979,0.013187327501707813
2014-02-07,-4.160000000000002,-1.9400000000000013,-1.4499999999999993,-1.1400000000000006,0.012395825092102797
2014-02-10,-0.28999999999999915,-0.02999999999999936,-0.019999999999999574,-0.10999999999999943,0.0018364417730418747
2014-02-11,-1.1800000000000015,-0.75,-0.5700000000000003,-0.4200000000000017,0.010943749490989418
2014-02-12,-0.3699999999999992,-0.20999999999999908,-0.09999999999999964,-0.07000000000000028,4.947078159691642e-4
2014-02-13,-0.6099999999999994,-0.16000000000000014,-0.15000000000000036,-0.09999999999999787,0.0051627291698301825
2014-02-14,-1.2200000000000006,-0.5700000000000003,-0.33000000000000007,-0.3000000000000007,0.005518747443036487
2014-02-18,1.3399999999999999,0.29999999999999893,0.05000000000000071,-0.010000000000001563,0.0011956677142903605
2014-02-19,1.7200000000000006,1.6300000000000008,1.0699999999999985,0.6999999999999993,-0.006621769101134101
2014-02-20,-0.6500000000000004,-0.7100000000000009,-0.5699999999999985,-0.3999999999999986,0.005900965632499977
2014-02-21,-0.21000000000000085,-0.10999999999999943,-0.08000000000000007,-0.10999999999999943,-0.0011407264005671713
2014-02-24,0.5100000000000016,-0.4499999999999993,-0.14000000000000057,-0.14000000000000057,0.005547002142590074
2014-02-25,-0.6900000000000013,-0.5600000000000005,0,0.05000000000000071,-3.7879033466159395e-4
2014-02-26,0.41000000000000014,0.6799999999999997,0.41000000000000014,0.3299999999999983,5.419769551728848e-5
2014-02-27,-0.8499999999999996,-0.3100000000000005,-0.27999999999999936,-0.25,0.005247490116131237
